test all
test0_peanut xxmf butter xxmf dark xxmf chocolate_1,test0_peanut xxmf butter xxmf dark xxmf chocolate_2,test0_peanut xxmf butter xxmf dark xxmf chocolate_5,test0_peanut xxmf butter xxmf dark xxmf chocolate_4,test0_peanut xxmf butter xxmf dark xxmf chocolate_3,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_1,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_2,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_5,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_4,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_3,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_1,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_2,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_5,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_4,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_3,test1_peanut xxmf butter xxmf dark xxmf chocolate_1,test1_peanut xxmf butter xxmf dark xxmf chocolate_2,test1_peanut xxmf butter xxmf dark xxmf chocolate_5,test1_peanut xxmf butter xxmf dark xxmf chocolate_4,test1_peanut xxmf butter xxmf dark xxmf chocolate_3,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_1,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_2,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_5,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_4,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_3,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_1,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_2,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_5,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_4,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_3,test2_peanut xxmf butter xxmf dark xxmf chocolate_1,test2_peanut xxmf butter xxmf dark xxmf chocolate_2,test2_peanut xxmf butter xxmf dark xxmf chocolate_5,test2_peanut xxmf butter xxmf dark xxmf chocolate_4,test2_peanut xxmf butter xxmf dark xxmf chocolate_3,test2_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_1,test2_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_2,test2_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_5,test2_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_4,test2_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_3,test2_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_1,test2_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_2,test2_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_5,test2_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_4,test2_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_3
cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,peanut xxmf butter xxmf dark xxmf chocolate,peanut xxmf butter xxmf dark xxmf chocolate,peanut xxmf butter xxmf dark xxmf chocolate,peanut xxmf butter xxmf dark xxmf chocolate,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,peanut xxmf butter xxmf dark xxmf chocolate,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond
0.42014647,0.55013794,0.35788998,0.52531296,0.4047998,0.814695,0.54316807,0.8231012,0.5646643,0.71578044,0.883682,0.96473163,0.92792016,0.84328365,0.9334101,0.862387,0.7818699,0.91097593,0.9168121,0.44141856,0.68154573,0.721591,0.6523009,0.5673444,0.6900791,0.8811087,0.7483465,0.85956365,0.86795115,0.8739133,0.7870588,0.8661767,0.87387276,0.51629853,0.8679659,0.72833306,0.5330931,0.7145083,0.49119267,0.88677716,0.81914645,0.6051452,0.6427861,0.51087344,0.48165748
test0
test0_peanut xxmf butter xxmf dark xxmf chocolate_1,test0_peanut xxmf butter xxmf dark xxmf chocolate_2,test0_peanut xxmf butter xxmf dark xxmf chocolate_5,test0_peanut xxmf butter xxmf dark xxmf chocolate_4,test0_peanut xxmf butter xxmf dark xxmf chocolate_3,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_1,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_2,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_5,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_4,test0_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_3,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_1,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_2,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_5,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_4,test0_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_3
cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond
0.42014647,0.55013794,0.35788998,0.52531296,0.4047998,0.814695,0.54316807,0.8231012,0.5646643,0.71578044,0.883682,0.96473163,0.92792016,0.84328365,0.9334101
test
test1_peanut xxmf butter xxmf dark xxmf chocolate_1,test1_peanut xxmf butter xxmf dark xxmf chocolate_2,test1_peanut xxmf butter xxmf dark xxmf chocolate_5,test1_peanut xxmf butter xxmf dark xxmf chocolate_4,test1_peanut xxmf butter xxmf dark xxmf chocolate_3,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_1,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_2,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_5,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_4,test1_cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut_3,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_1,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_2,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_5,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_4,test1_cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond_3
cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,peanut xxmf butter xxmf dark xxmf chocolate,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf almond xxmf coconut,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond,cave xxmf man xxmf dark xxmf chocolate xxmf cashew xxmf almond
0.862387,0.7818699,0.91097593,0.9168121,0.44141856,0.68154573,0.721591,0.6523009,0.5673444,0.6900791,0.8811087,0.7483465,0.85956365,0.86795115,0.8739133
